epoch,val/q_halt_accuracy,_step,val/cell_acc,train/q_continue_loss,train/frac_at_max_steps,val/halt_steps_hist,val/puzzle_acc,train/halt_steps_hist,train/lr,train/accuracy,val/q_halt_acc,train/avg_steps,carbon/energy_kwh,train/samples_per_sec,train/lm_loss,_runtime,val/accuracy,train/epoch_time_sec,system/gpu_mem_gb,train/q_halt_accuracy,_timestamp,train/exact_accuracy,train/q_halt_loss,carbon/emissions_kg,val/frac_at_max_steps,val/avg_steps,val/exact_accuracy,val/avg_act_steps,train/grad_norm
1697,,1697,,0,0.000767901714425534,,,,0.0001,0.9987338889342288,,1.4509211072380002,12.302130128982787,35.44223394176924,0.24222206812381197,195183.9080389,,27.086328744888306,3.525885952,0.9894413069889169,1776263881.4799218,0.9889692451499237,0.10213480089831134,2.9228507952148868,,,,,406.9583333333333
1698,,1698,,0,0.00037320394767448306,,,,0.0001,0.9987800348700542,,1.4139904164015236,12.303787198975344,35.310662842241825,0.20839544722203127,195211.4730291,,27.187255144119263,3.525885952,0.9894864913974984,1776263909.2162926,0.9892937054316492,0.09692095406891817,2.9232444968173485,,,,,380.03229166666665
1699,,1699,,0,9.508414950687438e-05,,,,0.0001,0.9987784021726741,,1.4346665989432135,12.305438879093046,35.52539356491413,0.220097449416169,195238.7967434,,27.022923707962036,3.525885952,0.987565213331428,1776263936.781084,0.987565213331428,0.10497782843220481,2.923636917844833,,,,,433.115625
1707,,1707,,0,0.0005511160125024617,,,,0.0001,0.9991417448366491,,1.3934111787575778,12.749203996089022,35.070594287838404,0.1862118929958135,202246.1436657,,27.37335991859436,3.525885952,0.9915553832038401,1776270943.9760091,0.9912753852438264,0.09000033544517679,3.0290706282267914,,,,,391.01770833333336
1708,,1708,,0,0.00019058509496971965,,,,0.0001,0.9988146658131655,,1.4397347832234122,12.750861113107742,35.61492046127383,0.22828264212996274,202273.8429715,,26.954994916915894,3.525885952,0.9895992028486731,1776270971.4720862,0.9894067830236002,0.09827923588497463,3.0294643410021522,,,,,403.2114583333333
1711,,1711,,0,0.0001903492957353592,,,,0.0001,0.999102993069776,,1.4408233562485244,12.755926179880246,35.309253031183104,0.217283703033877,202356.3909121,,27.188340663909912,3.525885952,0.9885770171501257,1776271054.1045737,0.9884775146625634,0.10620300987745873,3.0306677451515647,,,,,426.71770833333335
1712,,1712,,0,0.0005595971015281975,,,,0.0001,0.998921349660844,,1.41241018210793,12.757585811810612,35.45781832503329,0.20160842831738895,202384.0313157,,27.074423789978027,3.525885952,0.9887141845067206,1776271081.71972,0.9881380256380917,0.09516191284301051,3.0310620554422685,,,,,408.153125
1714,,1714,,0,0.0008564087911508977,,,,0.0001,0.9990288037586442,,1.442204833291744,12.760903177801344,35.58160687687299,0.23160955606550732,202438.9228014,,26.980231761932373,3.525885952,0.9892111367892672,1776271136.883262,0.9885243867795064,0.09736191299168405,3.0318502251106403,,,,,407.525
1720,,1720,,0,0.0009552923147566617,,,,0.0001,0.9984825716971427,,1.4481159821055105,12.770862202635596,34.97941647236804,0.2280960745926006,202604.3381789,,27.444711685180664,3.525885952,0.9877924015852287,1776271302.2555194,0.9868023525290418,0.11078528028642443,3.0342163798619857,,,,,436.71979166666665
1723,,1723,,0,0.0003668042190838605,,,,0.0001,0.9989479576706768,,1.3916584554794036,12.77583805037579,35.970612835771156,0.20016330570907226,202686.8378029,,26.68845272064209,3.525885952,0.9904290701139568,1776271384.5442796,0.9902389664709129,0.08938787518070944,3.0353985865507305,,,,,389.7135416666667
1724,,1724,,0,0.00018070111400447786,,,,0.0001,0.9990397263060984,,1.3708936054544316,12.777498941740465,35.45378897321479,0.1721135705559597,202714.5261294,,27.077500820159912,3.525885952,0.9909633472172241,1776271412.1671965,0.9907818845540928,0.08723869718449254,3.0357931960691724,,,,,397.665625
1735,,1735,,0,0.00036156558780930936,,,,0.0001,0.9990552865255532,,1.369854641746456,12.795765176751782,35.305820474255526,0.17771165089321245,203017.351463,,27.19098401069641,3.525885952,0.9913639607480077,1776271715.5437272,0.9909943713635351,0.0850411737256133,3.0401330525792765,,,,,420.51875
1739,,1739,,0,0.00026954177883453667,,,,0.0001,0.999148033302842,,1.3630857391403386,12.802385989469363,35.99651668400547,0.17867225593148445,203127.6923665,,26.669247150421143,3.525885952,0.9927344452451886,1776271825.1933143,0.9924565617278683,0.07752020682734398,3.0417060848520343,,,,,403.175
1741,,1741,,0,0.0006348054739646614,,,,0.0001,0.9988579429986895,,1.3712952008375479,12.805707346591845,36.01288425539794,0.1873355486118701,203182.7727138,,26.6571261882782,3.525885952,0.9912993373524321,1776271880.2228417,0.9907484214047391,0.08249186014547276,3.0424952027694077,,,,,408.82395833333334
1742,,1742,,0,0.0008285766816698015,,,,0.0001,0.9991503539835506,,1.392901492053545,12.807374649173465,35.12494589872066,0.19643801438602057,203209.9871331,,27.331002950668335,3.525885952,0.9910798547727662,1776271908.1034334,0.9907981531443762,0.08548427540639982,3.042891335522472,,,,,421.09791666666666
1745,,1745,,0,0.00026951756444759667,,,,0.0001,0.9992185750914816,,1.36135821576972,12.812339065028095,36.21555131415676,0.17011262356002382,203292.5232046,,26.507949352264404,3.525885952,0.9922942235026639,1776271990.003212,0.9920128492198621,0.07684226519332352,3.0440708261209575,,,,,386.68958333333336
1748,,1748,,0,0.00046737707452848554,,,,0.0001,0.9993128612083612,,1.4146070370414405,12.817334065829181,35.72317208329416,0.2031944911413774,203374.8653498,,26.873313426971436,3.525885952,0.9908953704533289,1776272072.890787,0.9906048169058889,0.08650803738866245,3.0452575833662867,,,,,386.825
1752,,1752,,0,0.00045347362174652517,,,,0.0001,0.9989506797986799,,1.3771353385437692,13.255882141444118,35.49255940273895,0.18098985501103787,210272.979576,,27.047922611236572,3.525885952,0.9901871314482916,1776278970.526178,0.9898031767389608,0.087824311419127,3.1494517821035646,,,,,434.92395833333336
1754,,1754,,0,0.0002696629089768976,,,,0.0001,0.9990018675639084,,1.3631943581085093,13.259327110179864,35.580327518986195,0.16899796443776122,210328.150918,,26.981201887130737,3.525885952,0.9890298302340621,1776279025.8541155,0.9888385003819453,0.09087403160753407,3.1502702687805217,,,,,393.16588541666664
1756,,1756,,0,0.00037219689693301916,,,,0.0001,0.9989802725762549,,1.4099983630984552,13.262641349303395,35.965041345179266,0.202461494033955,210383.3459757,,26.69258713722229,3.525885952,0.9901946584623332,1776279080.7354624,0.989757100838694,0.09462718741055451,3.1510576955396425,,,,,406.5828125
1758,,1758,,0,0.0002739976334851235,,,,0.0001,0.9989098765563608,,1.382527626430358,13.26596438068507,35.698047388546016,0.18048086044935566,210438.4879909,,26.892227172851562,3.525885952,0.9888041205049192,1776279136.1288736,0.9885281180187965,0.09583654070426517,3.1518472112425826,,,,,401.6
1760,,1760,,0,0.00017995321832131594,,,,0.0001,0.9988006020495493,,1.3575287023903087,13.26935962621668,36.18963972642449,0.16169193342220956,210493.1219597,,26.526928901672363,3.525885952,0.9898413095182633,1776279190.9034238,0.9896570574696045,0.08972211273896231,3.1526538842331924,,,,,377.12916666666666
1771,,1771,,0,0.00044867192627862096,,,,0.0001,0.9990900757806703,,1.364396957677561,13.287707728831874,35.960427320634885,0.16815455989444536,210795.5811902,,26.696012020111084,3.525885952,0.9905074648011528,1776279493.505236,0.9901392753502024,0.08485205650205727,3.157013191585434,,,,,421.8046875
1775,,1775,,0,0.00035310734529048204,,,,0.0001,0.9993078702477363,,1.3429997730945296,13.294480307912773,35.40970458664129,0.14901615491081419,210905.8649831,,27.1112117767334,3.525885952,0.9913231774652544,1776279603.5123124,0.9911412281377281,0.0770421481322599,3.1586222818766854,,,,,400.8666666666667
1776,,1776,,0,0.00034907058579847217,,,,0.0001,0.9985779976600146,,1.3222596250964254,13.296145451889076,35.4136781380776,0.14970887324598806,210933.7340192,,27.10816979408264,3.525885952,0.9913523987245081,1776279631.2110858,0.991088879946263,0.08226379860577729,3.1590179017688715,,,,,386.5171875
1778,,1778,,0,0.0004566627030726522,,,,0.0001,0.9990025393010273,,1.3891735556897795,13.299471755053343,35.744211773791925,0.17467407791198433,210988.9279156,,26.857495307922363,3.525885952,0.9893827137463849,1776279686.4829679,0.9889170219238252,0.0936861443352031,3.159808194811366,,,,,389.51927083333334
1779,,1779,,0,0.0005473453784361482,,,,0.0001,0.9991497285585965,,1.3845830115865476,13.301143316189448,35.23521611285247,0.17246988425125526,211016.4579069,,27.245469331741333,3.525885952,0.9905615606129363,1776279714.2742934,0.9901912511730286,0.09104696832561848,3.160205339350132,,,,,389.159375
1780,,1780,,0,0.0003569834807422012,,,,0.0001,0.9990685851212617,,1.354160557499161,13.302804256675149,35.576755613742776,0.15971067979568587,211044.4140432,,26.98391079902649,3.525885952,0.9919837460023805,1776279741.804278,0.9917207505232367,0.08385627531815161,3.160599960539189,,,,,377.5078125
1783,,1783,,0,0.0007254919619299471,,,,0.0001,0.9992818994102088,,1.3719137054853716,13.30779646302656,34.97180425463615,0.17653921306303516,211126.8207974,,27.450685501098633,3.525885952,0.9923698231758534,1776279824.8470836,0.9918186796892845,0.0777041810066362,3.161786053854015,,,,,395.78541666666666
1792,,1792,,0,0.00044507745769806206,,,,0.0001,0.9992279844898391,,1.350968690143476,13.322739077228793,35.12988190694781,0.15548530998974414,211373.8039476,,27.327162742614746,3.525885952,0.9903641317824583,1776280071.932038,0.9900890751072644,0.08367358090284155,3.165336254619709,,,,,387.84583333333336
1795,,1795,,0,8.841732778819278e-05,,,,0.0001,0.9990367632376835,,1.3437376967816947,13.32771070367587,36.21676926324503,0.1552245844828846,211456.8230119,,26.507057905197144,3.525885952,0.9902498956358815,1776280154.183837,0.9902498956358815,0.08679376074796821,3.166517458375643,,,,,381.34375
1796,,1796,,0,0.0005375862237997353,,,,0.0001,0.999055838599418,,1.3613990369295081,13.329377603670464,34.993770393335126,0.1592131847064366,211484.3522717,,27.433454275131226,3.525885952,0.9909418468269588,1776280182.1705093,0.9904694191521798,0.08319937141264508,3.166913495478459,,,,,389.24375
1797,,1797,,0,0.0005460999091155827,,,,0.0001,0.9990916704187186,,1.381698698053275,13.33104337045794,35.58073970805308,0.18317366822057263,211511.8347302,,26.980889320373535,3.525885952,0.989850927459602,1776280209.6995018,0.9894732206141273,0.08593339364403886,3.167309263343728,,,,,419.171875
1802,,1802,,0,0.00017884289263747633,,,,0.0001,0.9992048210476491,,1.3564425356076413,13.771114161901817,35.29559487285333,0.15307476206517204,218437.4983904,,27.198861598968506,3.525885952,0.9912036324224721,1776287135.391106,0.9910212541752229,0.08533913285099708,3.271865242612088,,,,,421.9828125
1817,,1817,,0,0.0,,,,0.0001,0.9993775461723187,,1.2860525884885685,13.796072463973015,35.8395286910938,0.11209067634913066,218850.8196847,,26.78606653213501,3.525885952,0.9924805715325375,1776287548.766316,0.9924805715325375,0.06564361317083096,3.2777950606428816,,,,,364.884375
1818,,1818,,0,0.00017066302825696766,,,,0.0001,0.9994840597870212,,1.2977844086914407,13.797733383205845,35.54826611204806,0.11107772004775755,218878.1508284,,27.005536556243896,3.525885952,0.9935119718308015,1776287576.3155255,0.9933436119999267,0.07010025393792088,3.2781896767824903,,,,,392.33385416666664
1819,,1819,,0,0.0002587991766631603,,,,0.0001,0.999243662491369,,1.3095078999094651,13.799391146549103,35.84653853640235,0.12529252956252016,218906.034469,,26.78082847595215,3.525885952,0.9914514026762491,1776287603.6470985,0.9912734713798077,0.07982899883451029,3.2785835431174517,,,,,372.8932291666667
1824,,1824,,0,0.000172711574123241,,,,0.0001,0.9992389487519303,,1.3088573374578982,13.807706924032074,35.024840474703964,0.13173961668528053,219043.7302035,,27.40911841392517,3.525885952,0.9927111648216015,1776287741.8708563,0.9925304963482501,0.0671137208466107,3.280559280373853,,,,,381.14375
1825,,1825,,0,0.00035242291050963104,,,,0.0001,0.999385667915093,,1.3394206804948006,13.809360725739635,35.811531992327986,0.14079962889418657,219071.4958362,,26.807007312774658,3.525885952,0.9921724981461245,1776287769.2292917,0.9919004042548932,0.0807243839599181,3.280952205467751,,,,,396.1020833333333
1831,,1831,,0,0.00017889087030198425,,,,0.0001,0.9990979302453833,,1.35706868300963,13.819321636890818,35.130145187427594,0.16282735617039756,219236.6239397,,27.326957941055298,3.525885952,0.9907484607091127,1776287934.8288767,0.990571141957154,0.0869796607694526,3.2833188083872495,,,,,414.22083333333336
1835,,1835,,0,8.533151412848383e-05,,,,0.0001,0.9992097380369024,,1.2953136606966527,13.826045148647765,35.012382929330094,0.12267506971987426,219346.8849121,,27.41887068748474,3.525885952,0.9927796286839564,1776288045.325025,0.9926925964820418,0.07210186552586278,3.2849162408220707,,,,,375.95390625
1838,,1838,,0,0.0,,,,0.0001,0.9992455523140967,,1.3273922648408356,13.83101589264525,35.743455011471944,0.13711615804733623,219429.8221898,,26.85806393623352,3.525885952,0.9910826965490234,1776288127.6997166,0.9910826965490234,0.08423542230459186,3.286097234917689,,,,,385.7552083333333
1839,,1839,,0,0.00025962787913158536,,,,0.0001,0.9992695951709086,,1.3123561781618573,13.832677037309702,35.45034355174399,0.12814367667197454,219457.5825006,,27.080132484436035,3.525885952,0.9905131375297749,1776288155.3273368,0.9904205449371823,0.07622138634753127,3.2864919046173715,,,,,390.5609375
1843,,1843,,0,8.585165051044896e-05,,,,0.0001,0.9985509012640619,,1.3037938504344395,13.839405562515042,35.71314678744714,0.12875072314318015,219567.7999728,,26.880857229232788,3.525885952,0.9906408165328364,1776288265.7996767,0.9906408165328364,0.07885080078585789,3.2880905281923827,,,,,384.696875
1845,,1845,,0,0.0002706848317757249,,,,0.0001,0.9989345311197686,,1.366506174511739,13.842718048811058,35.93289050988141,0.17271335086527434,219623.0309146,,26.71647024154663,3.525885952,0.9898261483181792,1776288320.5691388,0.9896386156780044,0.09591275575781334,3.288877538498967,,,,,460.2838541666667
1850,0.9973438098707147,1850,0.7888422880106113,0,0.0005205170600675046,"{'_type': 'histogram', 'values': [112525, 0, 0, 0, 97531, 0, 0, 0, 25841, 0, 0, 0, 11756, 0, 0, 0, 0, 6603, 0, 0, 0, 4627, 0, 0, 0, 3546, 0, 0, 0, 2802, 0, 0, 0, 0, 2331, 0, 0, 0, 2016, 0, 0, 0, 1814, 0, 0, 0, 1619, 0, 0, 0, 0, 1416, 0, 0, 0, 1289, 0, 0, 0, 1211, 0, 0, 0, 145859], 'packedBins': {'min': 1, 'size': 0.234375, 'count': 64}}",0.6364567417085712,"{'packedBins': {'count': 64, 'min': 1, 'size': 0.234375}, '_type': 'histogram', 'values': [8556, 0, 0, 0, 2591, 0, 0, 0, 298, 0, 0, 0, 37, 0, 0, 0, 0, 16, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6]}",0.0001,0.9991366617762759,0.9973438098707147,1.3176172480627353,13.851111387713678,35.21133788943659,0.13358832554598013,226548.6356601,0.7888422880106113,27.26394557952881,3.525885952,0.9914454526522877,1776295247.1046379,0.9910023936102684,0.07888746074523313,3.290871703495501,0.3449948728084564,7.117153831962269,0.6364567417085712,7.117153831962269,410.16588541666664
1853,,1853,,0,0.0001690331264398992,,,,0.0001,0.9993727921592235,,1.2824697427429745,14.287350875362398,35.74860162724146,0.10861939341926216,226631.7110881,,26.85419726371765,3.525885952,0.9923250845903315,1776295329.5354652,0.9921506750049905,0.06896371862936318,3.3945174071264694,,,,,397.95625
1854,,1854,,0,0.000173265187186189,,,,0.0001,0.999264562744788,,1.31215445782081,14.289011110932625,35.285373956150735,0.13391349476177344,226658.7909014,,27.206740140914917,3.525885952,0.9910533721058454,1776295357.293515,0.9910533721058454,0.08011972746131553,3.3949118608353643,,,,,389.4557291666667
1864,,1864,,0,8.600670844316483e-05,,,,0.0001,0.9993299539955781,,1.3063209670009888,14.305734827318934,36.218648303388996,0.12059315099778732,226934.3807495,,26.505682706832886,3.525885952,0.9920541349235926,1776295632.0657048,0.9919628107226793,0.07727766876009541,3.398885231887871,,,,,366.16875
1865,,1865,,0,0.0,,,,0.0001,0.9992588538566717,,1.3019486592920615,14.30740090355313,35.09806875504321,0.11359874293031587,226961.790617,,27.351932287216187,3.525885952,0.9906064391544441,1776295659.9652042,0.9906064391544441,0.08162783997343057,3.3992810732742775,,,,,369.3875
1866,,1866,,0,8.567512122681364e-05,,,,0.0001,0.9993081423017337,,1.3022659487637827,14.30905440332054,35.73696594005184,0.11709901750755243,226989.2582689,,26.862940788269043,3.525885952,0.9918486032655329,1776295687.3755076,0.9917588769308536,0.07354399258664517,3.3996739266305163,,,,,365.14283854166666
1875,,1875,,0,0.00017189513891935349,,,,0.0001,0.9991996998359879,,1.3032792031018814,14.324141170474958,35.79711912682071,0.12675963812315474,227237.437787,,26.817800521850586,3.525885952,0.9914091588234234,1776295934.898749,0.991227540408402,0.0751247014894404,3.403258376551968,,,,,386.09791666666666
1879,,1879,,0,0.00017272648983635008,,,,0.0001,0.9993077737190704,,1.3120460465954358,14.330901289620058,35.64978747352251,0.12618228925997657,227347.4405272,,26.92863178253174,3.525885952,0.9911118127195995,1776296045.403053,0.9910224472146844,0.07665927814186112,3.4048645064995333,,,,,417.13697916666666
1885,,1885,,0,0.00017542320711072534,,,,0.0001,0.9991536910002903,,1.3321492168216353,14.340922445965644,35.429028860470744,0.1415973041198218,227511.859908,,27.096424341201782,3.525885952,0.9924825646245545,1776296210.3480635,0.992306197781521,0.07948731504785626,3.4072454230145244,,,,,391.7484375
1889,,1889,,0,0.0004351988900452852,,,,0.0001,0.9993907306698032,,1.324627797934423,14.347554595745303,35.002532567288846,0.13842705053115995,227622.3806115,,27.426586866378784,3.525885952,0.9930904420509615,1776296320.7641923,0.9929187952003009,0.07453195811986074,3.4088211488485234,,,,,396.2936197916667
1891,,1891,,0,0.00017664724146015942,,,,0.0001,0.9992906525012926,,1.3368358894177375,14.350863775615858,35.290371243180594,0.1410910992984119,227677.7207993,,27.202887535095215,3.525885952,0.9908151756506369,1776296375.7231715,0.9908151756506369,0.08948619189666826,3.4096073735847887,,,,,398.6265625
1892,,1892,,0,8.560910646338016e-05,,,,0.0001,0.9991576269397238,,1.3006557919530415,14.352523049505498,35.51240363968699,0.11682278940662347,227705.2172782,,27.032808303833008,3.525885952,0.990837313644944,1776296403.3106246,0.9907524960028745,0.07855997806745492,3.4100015988089543,,,,,401.4921875
1896,,1896,,0,0.00017251790268346667,,,,0.0001,0.9992602240370336,,1.3129158603923166,14.359140005393249,35.17816891814195,0.12458460819698666,227815.1949112,,27.289652347564697,3.525885952,0.9921062334864671,1776296513.3931994,0.9919272161235851,0.07743919024252104,3.411573714741369,,,,,375.5708333333333
1897,,1897,,0,0.00026697517023421824,,,,0.0001,0.9987825524835352,,1.3538267175266203,14.360791301655723,35.76395983816787,0.14968588289087384,227842.9400676,,26.842665195465088,3.525885952,0.9892114107150941,1776296540.7852635,0.9889327427995187,0.09863414639260967,3.4119660445690743,,,,,407.51927083333334
1903,,1903,,0,0.0,,,,0.0001,0.9994519545901982,,1.2555068029817202,14.80170596011627,35.85230448982075,0.09031866083276872,234796.2720887,,26.77652144432068,3.525885952,0.9929508387379837,1776303493.9859726,0.9929508387379837,0.06427766734584853,3.5167225173580587,,,,,339.8671875
1905,,1905,,0,0.00016786972992122173,,,,0.0001,0.999457062201479,,1.2764196087511668,14.805102399985033,36.0739794105527,0.0981586284289607,234851.0479183,,26.611979484558105,3.525885952,0.9935165312807682,1776303549.0547514,0.9934281139509715,0.06728886064676592,3.5175294741100385,,,,,377.68359375
1906,,1906,,0,0.000173085238202475,,,,0.0001,0.9989674866193697,,1.3157408514009985,14.806764981562944,35.46397089421425,0.12606027730236566,234878.7153537,,27.069726705551147,3.525885952,0.9895370104162322,1776303576.6730514,0.9893600296379856,0.08771855638599542,3.517924485204553,,,,,409.37291666666664
1907,,1907,,0,8.516437083017081e-05,,,,0.0001,0.9990937432889608,,1.2931154299364975,14.808424761902394,35.4838385149756,0.11030464772912346,234906.2098275,,27.054570198059082,3.525885952,0.9900296751003749,1776303604.339853,0.9900296751003749,0.08081463867919933,3.5183188307556224,,,,,394.6049479166667
1914,,1914,,0,0.00033624746720306575,,,,0.0001,0.9990144061684624,,1.278623569690094,14.82010392608474,36.21064419049481,0.10439820257734148,235099.1372541,,26.511541604995728,3.525885952,0.9912006746709069,1776303796.658417,0.9909432769337444,0.07294145149598005,3.521093671694542,,,,,383.334375
1915,,1915,,0,0.00017079419922083616,,,,0.0001,0.9992663065706471,,1.2987143769299265,14.821775742575976,34.83821499690365,0.12132216614029324,235126.4494827,,27.555946826934814,3.525885952,0.9916230193434128,1776303824.7628047,0.9915403063574739,0.07426739112782872,3.5214908769028783,,,,,369.12864583333334
1921,,1921,,0,0.0001718655985314399,,,,0.0001,0.9991545820080588,,1.3061091806616187,14.831750327292452,35.44359043363889,0.12220208598293839,235292.7523119,,27.085292100906372,3.525885952,0.9916062954605472,1776303990.9349337,0.9915194899049917,0.07738133453966713,3.523860728511081,,,,,398.78125
1923,,1923,,0,8.430281741311774e-05,,,,0.0001,0.9993743046591302,,1.281761223499455,14.835063051060363,35.78530554192553,0.10125898031588307,235347.7711941,,26.826653718948364,3.525885952,0.9915396984273238,1776304045.7527187,0.9914570879357912,0.07303173111177731,3.524647795238375,,,,,356.5015625
1925,,1925,,0,0.0002607788483146578,,,,0.0001,0.9994620970384956,,1.3201004598569195,14.838381405596827,35.906902329298404,0.12236848604103973,235402.9093947,,26.735806703567505,3.525885952,0.9913614602147263,1776304100.694945,0.991186710215442,0.08629821783090065,3.5254361997743393,,,,,412.24010416666664
1927,,1927,,0,0.0,,,,0.0001,0.9992900618389083,,1.2839699544439018,14.841695859831896,36.22675536472933,0.10658933322985933,235458.024716,,26.499751091003418,3.525885952,0.9911266183774737,1776304155.5907075,0.9911266183774737,0.07403962445999958,3.526223677641595,,,,,372.54479166666664
1931,,1931,,0,8.349335985258222e-05,,,,0.0001,0.9993041813472806,,1.2705039400015445,14.848434647905206,35.88180543876003,0.10342349019990307,235568.4184831,,26.754506587982178,3.525885952,0.9923129868269448,1776304266.3652887,0.9923129868269448,0.0702228498324668,3.527824739561145,,,,,348.02647298177084
1936,,1936,,0,8.50267824716866e-05,,,,0.0001,0.999016529242302,,1.2933995533959899,14.856742573500409,35.96233895380993,0.10805143168553168,235705.993363,,26.69459295272827,3.525885952,0.9903574685128805,1776304403.850591,0.9902695177652991,0.08184973722576522,3.5297986112953836,,,,,360.3822916666667
1941,,1941,,0,0.0,,,,0.0001,0.9994014559441351,,1.2761203218137143,14.86504997243489,34.96955610040798,0.10354197173828951,235843.7369746,,27.452450275421143,3.525885952,0.9929397667131549,1776304541.9327924,0.9929397667131549,0.06914666012695855,3.5317723579008287,,,,,393.83125
1942,,1942,,0,0.0,,,,0.0001,0.9993963938231172,,1.2727266550918268,14.866791353865498,35.7096757938274,0.10830079598901375,235871.0720673,,26.883470058441162,3.525885952,0.9921112162121327,1776304569.3651547,0.9921112162121327,0.07147327316158855,3.532186090973545,,,,,406.30677083333336
1944,,1944,,0,0.0,,,,0.0001,0.9991632313151129,,1.2459101943515682,14.870108065092417,35.84014660867264,0.08823409696440768,235926.0264867,,26.78560471534729,3.525885952,0.9924518481286758,1776304624.0358303,0.9924518481286758,0.05794625824371062,3.5329741050772374,,,,,357.98778483072914
1951,,1951,,0,8.273351704701781e-05,,,,0.0001,0.9994115032937027,,1.2591443408117438,15.313232039315958,35.81857390398633,0.09068877417898073,242906.8807591,,26.801737070083618,3.525885952,0.9929014839125097,1776311604.6576777,0.9929014839125097,0.0648688621729712,3.6382554869890353,,,,,348.01341145833334
1952,,1952,,0,0.0,,,,0.0001,0.9994234861597097,,1.2918594167255437,15.314893975761143,35.13474909589708,0.11281211881372008,242934.3619663,,27.32337713241577,3.525885952,0.9926686441767949,1776311632.5289342,0.9926686441767949,0.0732046226505763,3.6386503448071106,,,,,378.3
1956,,1956,,0,0.0,,,,0.0001,0.999008098085453,,1.257628703886674,15.321517888188996,34.871316161238944,0.0884543045726383,243044.5678796,,27.529789686203003,3.525885952,0.9903883989658243,1776311742.8492563,0.9903883989658243,0.07203818579776687,3.6402241135369318,,,,,373.76744791666664
1958,,1958,,0,0.0,,,,0.0001,0.9994548341422063,,1.2573567663703982,15.324829189480571,35.158171095570154,0.08493428029329574,243100.4970012,,27.305174589157104,3.525885952,0.9915442898908605,1776311798.07054,0.9915442898908605,0.0648295927857084,3.6410108422994956,,,,,361.39732259114584
1959,,1959,,0,0.0,,,,0.0001,0.9996554919182796,,1.2486684963348798,15.326497983007341,34.87570173856662,0.0878998330183571,243128.1248655,,27.52632784843445,3.525885952,0.9942031042630809,1776311826.1457248,0.9942031042630809,0.060551617432734114,3.6414073292847275,,,,,322.36399739583334
1960,,1960,,0,0.0,,,,0.0001,0.9994763529151321,,1.2520592206187189,15.328154180965146,35.44963476071871,0.0830192224424712,243155.7091253,,27.080673933029175,3.525885952,0.9930670160744753,1776311853.7738328,0.9930670160744753,0.06513892767706737,3.6418008237013244,,,,,366.5987548828125
1965,,1965,,0,8.419634832534939e-05,,,,0.0001,0.9990472661113721,,1.2800689617923477,15.336521886018216,35.13916990984721,0.10577614214287165,243293.1881376,,27.319939613342285,3.525885952,0.9904716691352733,1776311991.3494644,0.9903819428005941,0.08027729051307168,3.6437888983771787,,,,,369.98011067708336
1973,,1973,,0,8.458805677946657e-05,,,,0.0001,0.9992853813571353,,1.2846285726746767,15.349881480961153,35.436861095344405,0.09499259572833275,243513.8036784,,27.09043550491333,3.525885952,0.9918329052806049,1776312211.8300264,0.9917529692294458,0.07661760670556017,3.6469629911800756,,,,,375.3802083333333
1978,,1978,,0,8.265829092124477e-05,,,,0.0001,0.999328598781603,,1.259997985437548,15.3581778304993,35.19486864009213,0.07960944682519652,243651.249852,,27.276703596115112,3.525885952,0.992890451952582,1776312349.6566696,0.9928075332129469,0.06777475929315928,3.6489341125704944,,,,,391.76720377604164
1981,,1981,,0,0.0,,,,0.0001,0.9994459672289572,,1.2628270891519118,15.36314552265814,36.21004176149826,0.08971564655420125,243734.1046775,,26.511982679367065,3.525885952,0.9927638171008274,1776312431.8202872,0.9927638171008274,0.06670582921859089,3.6501143815828208,,,,,356.44921875
1982,,1982,,0,0.0,,,,0.0001,0.9991025983470557,,1.2766158076309075,15.36481030097837,35.064835775077135,0.10019797515052073,243761.5513335,,27.37785530090332,3.525885952,0.9918419463410221,1776312459.754746,0.9918419463410221,0.07655491082447524,3.6505099145991458,,,,,386.54088541666664
1983,,1983,,0,0.0,,,,0.0001,0.9994790053465725,,1.239171639596751,15.366463499960224,35.7420224862723,0.08112473385612066,243789.3155993,,26.859140396118164,3.525885952,0.9929380740315454,1776312487.2014017,0.9929380740315454,0.06285542384280914,3.6509026964920457,,,,,373.1449462890625
1987,,1987,,0,8.235875429818407e-05,,,,0.0001,0.9994125966627349,,1.2520399491060894,15.37311905210557,35.37120217292805,0.09081096145996766,243900.10878,,27.14072299003601,3.525885952,0.9927042254131105,1776312598.282138,0.9927042254131105,0.06406206948770449,3.6524839824707067,,,,,386.725
1992,,1992,,0,0.0,,,,0.0001,0.9993623622304925,,1.2469274577548204,15.381403182509022,35.74807858371432,0.08705461603620762,244037.6936448,,26.85459017753601,3.525885952,0.99296483428551,1776312735.7315493,0.99296483428551,0.061307139216483765,3.654452200729132,,,,,333.20509440104166
1994,,1994,,0,0.0,,,,0.0001,0.9992720521830952,,1.2589371909351912,15.384734358322392,35.00767802337249,0.08502584843695767,244093.7720653,,27.422555685043335,3.525885952,0.9906804905167452,1776312791.3165905,0.9906804905167452,0.0753015545517442,3.655243651459455,,,,,404.5063802083333
